,札幌市,仙台市,さいたま市,千葉市,特別区部,横浜市,川崎市,相模原市,新潟市,静岡市,浜松市,名古屋市,京都市,大阪市,堺市,神戸市,岡山市,広島市,北九州市,福岡市,熊本市
2022-12-08 10:00:00,0.3791684788917476,0.36272498713154494,0.35297129745171824,0.3178380136727573,0.37346319127601185,0.4875181329102822,0.4073812970795025,0.5451119251246329,0.07974135144604427,0.5431198323749696,0.5029288432474646,0.46026570656657007,0.42615606127306166,0.4825147854638922,0.49716805198923697,0.492025154324639,0.4757404161803126,0.3079792045504203,0.24902714220157254,0.1830006594863622,0.27670579999678013
2022-12-08 11:00:00,0.4351418914158629,0.5150912343629168,0.5277411157865461,0.45817013214384433,0.47507531846858714,0.5436791459771573,0.4622399392524274,0.6153296762439521,0.12484184379631613,0.6899066680315133,0.6528703920916475,0.5883035092406339,0.4945927389584698,0.5797494527100037,0.5462367238195255,0.5885637894622727,0.5863825765320299,0.4459267921210426,0.3346240484614675,0.32380828154341557,0.29323268369071753
2022-12-08 12:00:00,0.48002594166021295,0.5259936167184895,0.6219952607546324,0.600621172198706,0.598269790690414,0.6290664639523024,0.5986784416859429,0.6643609527937094,0.17235557287916436,0.71771338019102,0.6692864549762169,0.5795175250834812,0.36145606044424944,0.4492618933095663,0.4715040827807747,0.5393036744362929,0.6081464002466411,0.5586135420280317,0.3335689987552015,0.30672499151280036,0.26216865960235336
2022-12-08 13:00:00,0.43924338965040466,0.4276124565285421,0.5039864176868828,0.6395516442179173,0.5616864517442921,0.6126557333806727,0.6276289685193954,0.6098554263697346,0.07375484342425853,0.7074071749333222,0.6873200534515796,0.5859285014329622,0.32875352123954715,0.38985045638904153,0.45511970849760275,0.46087010286457686,0.6432816033214198,0.5689589494631889,0.3690710141684814,0.28289557257443637,0.24549109863604393
2022-12-08 14:00:00,0.14205632038534388,0.31615117033392376,0.392444569398255,0.5377500976655702,0.4677147705316636,0.5276668149199896,0.5368944367557265,0.5263510477687714,0.05172424388427696,0.6203317650166641,0.6157081188277254,0.4966710632630967,0.24648962582638195,0.28080909327110865,0.350319508892527,0.33923677435499106,0.5513249404463562,0.47749754620931656,0.33772665266055973,0.34635865123322107,0.3274553087769483
2022-12-08 15:00:00,0.09342883221188189,0.2504106588833487,0.2994630194328905,0.4058853144981897,0.3304396749873297,0.2882175045648052,0.3439678491352842,0.2571469191411472,0.041869248805966715,0.44332024728320296,0.47329907360353196,0.4196492320939589,0.24161530784300303,0.2599173612148545,0.3337519299121325,0.2699958937399934,0.4344978676033526,0.39359773659766595,0.33994767021946914,0.3296826056368121,0.4007209723481062
2022-12-08 16:00:00,0.051175621854206384,0.08432865259536328,0.09948500051999877,0.1988776540541012,0.13670904758271749,0.13888573490529835,0.16440044011610153,0.1259859059692368,0.038132340826841665,0.24727264253352496,0.26608372542063424,0.22982082159493714,0.06928609392497982,0.09339003283871143,0.14758877657233516,0.12356471308298725,0.2252765874600762,0.22566688575272772,0.2870480612774624,0.3352290185917881,0.3030030251336058
2022-12-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03514530366590878,0.04530020363092604,0.06402821013435761,0.048687104056870996,0.07648905879839887,0.06340931512077737,0.1122385849078078,0.13734098724324276,0.12232367890775867
2022-12-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 08:00:00,0.10735835646050919,0.12314414238470682,0.02275236822233351,0.0029764855346059876,0.01630067010302683,0.01567722789509512,0.008356907294116579,0.021395780202511424,0.07843052827999408,0.03081349285502181,0.0530051703178588,0.04903399834320684,0.025178795661801975,0.03373341299168268,0.035195661004182616,0.037442117444072366,0.06157645127610137,0.06995685803440556,0.08710698139005393,0.09153323838072003,0.07087907608959841
2022-12-09 09:00:00,0.2814649298629837,0.28254835369063486,0.04902254803045743,0.015178768604678554,0.03614331490367287,0.03570259255717896,0.023750573595627288,0.0480433315248071,0.24760844635105006,0.11618234671064306,0.18312498058450938,0.21649770122304962,0.13662187697606315,0.17053196487053718,0.15653099230021367,0.1908998036096903,0.3138250580736136,0.28320923327728287,0.2962275509369977,0.2977126130376393,0.26397114618625045
2022-12-09 10:00:00,0.38791987167014647,0.5279018379048235,0.10698152793601363,0.05013156803149752,0.09103737181241901,0.11479871458366202,0.0829915173213309,0.1307676509571492,0.4570958446988007,0.1139674612030127,0.24773464510394463,0.33374705255543063,0.23725850287918837,0.28687219153870336,0.2594987275665566,0.3485036281314482,0.522898401776646,0.46790983808083836,0.4917411469555562,0.49273926180055216,0.48572179076242694
2022-12-09 11:00:00,0.45209899708267637,0.4690853951830688,0.12461310024200795,0.04746452075337795,0.08822570444173092,0.09700491898263643,0.06424277002376222,0.12205753597758105,0.523213607741954,0.1697528537303401,0.32978695847074296,0.3963273399439443,0.30131322653674963,0.46608343006339603,0.45295987559971085,0.5631338987306549,0.6097074377285665,0.6099888266548465,0.6315266912756502,0.6285717970064392,0.6261059366922194
2022-12-09 12:00:00,0.2719988634662559,0.3470511368790269,0.17478514656999927,0.06667229306804531,0.14086499411301673,0.18392028764512,0.12156771696624248,0.2267861813067771,0.49531645482929126,0.23961839397646556,0.3968764481366158,0.5715716250882239,0.326241878629078,0.46400729552823855,0.46711112812823913,0.5751028300087574,0.663683905446941,0.7016036751639041,0.6959145324873558,0.6993358030052494,0.7110183094946173
2022-12-09 13:00:00,0.38405370180537357,0.3248146246044403,0.20451169294098073,0.10499199272240868,0.16629154821261247,0.145189454916735,0.12224500155367243,0.15906871806729386,0.5671254147619617,0.22504049942591126,0.4164290238737958,0.5991164867683734,0.31162007253529295,0.34752354887437426,0.36856551072068705,0.40742333031778416,0.6141291171935748,0.7006390137455402,0.6924341991444498,0.7073391644828837,0.7071952581392603
2022-12-09 14:00:00,0.2951935811149808,0.2942106870625506,0.17107972179009961,0.08661762050535564,0.13467443919824013,0.13119138534993047,0.10685209159838173,0.15831447436316004,0.345257646105636,0.2922435077847604,0.37558431195617514,0.4537993088584482,0.18075620508291987,0.2171331653860693,0.25986838781404115,0.27706275940768177,0.595102063013395,0.6389863204948074,0.6461591856435469,0.6541536953675327,0.6576984232539085
2022-12-09 15:00:00,0.2727826544024301,0.2090706591543598,0.089704793613805,0.05522039872666336,0.06911488412711725,0.059891637455141,0.05574963419941488,0.07089114554537798,0.16773392217377656,0.218924818367538,0.2748384155632135,0.4292804929728584,0.18071019042227604,0.18459575838240008,0.19854778901214873,0.20744153697938106,0.4720200738741467,0.5187838569428683,0.5360721443453377,0.5410979906110679,0.553349665715401
2022-12-09 16:00:00,0.08610134929853804,0.10102007717551761,0.05587508930333426,0.02993928987680957,0.04237137009599507,0.035220880712437785,0.031351460196708016,0.044715790204006595,0.18275033065419877,0.1415711941662233,0.1756811355673631,0.23384635310861565,0.14242060715026963,0.19609814193126715,0.2096720390953214,0.2113022965507403,0.2664669309125751,0.30016082683185163,0.3572160754857985,0.3658630165998012,0.38362281826013755
2022-12-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06127123724738134,0.07675861606543266,0.06672205322663187,0.08510933263710167,0.10078828134198572,0.10724025545681215,0.1386874279382188,0.1466382705964124,0.15698645847014833
2022-12-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 08:00:00,0.09858899252580981,0.11901610237342354,0.03542560360640916,0.03924981706045721,0.04113473157473207,0.051827440493491875,0.038883595271039864,0.06682510141370956,0.12812738744322824,0.12438707242174282,0.13299152644336945,0.10986745778087954,0.08309999100261288,0.07038468720521684,0.09696134497066189,0.04992836652167562,0.06660328243544053,0.05673272764756365,0.03020292329531675,0.038295015242332885,0.0826199980171253
2022-12-10 09:00:00,0.21316652837660666,0.24684020617976016,0.08932291350976547,0.09656916634378288,0.12152590043184491,0.21319888504260315,0.14623527374184053,0.2720082765797404,0.2566611984743075,0.3497133664945829,0.33871916816172454,0.305544904581266,0.25969415486946057,0.2136166392585488,0.24879575113953045,0.17750679134044953,0.21491616715132436,0.20017114767996294,0.15940305100954152,0.15226184545835128,0.22345220664557247
2022-12-10 10:00:00,0.35672676414062326,0.2449886184259497,0.1392852868186297,0.09864879514257209,0.13825333495309103,0.24604092200599686,0.151531359432235,0.3336424335193815,0.3161483556460052,0.5355815129397302,0.5076318752687755,0.43505298595237757,0.4330296996416458,0.3776308225310719,0.41212837283036446,0.3402842448795899,0.33892807511208334,0.38491133648626474,0.31879797633417634,0.36191034592462795,0.44326451479720663
2022-12-10 11:00:00,0.37007391649672866,0.18817435902936014,0.17545849416172085,0.15477825207487733,0.20544067232275937,0.36670556319883224,0.2646361354034092,0.44777384693101374,0.2915555436331051,0.5960546821489122,0.5293232526673451,0.5256735429154378,0.5318302185947082,0.5634033477888486,0.5953987029912124,0.5455339725667779,0.49674527966189064,0.48569888958614593,0.49352982929602635,0.5120151211177185,0.5977782803367188
2022-12-10 12:00:00,0.2594344577458281,0.14828877145894515,0.2908475342352699,0.47405139968338667,0.38749168807495193,0.47535208234188664,0.47737678262270966,0.4810886222645948,0.30985734200772774,0.6535294346478806,0.6344371650609746,0.558800091021246,0.6156244780808235,0.6078374048372811,0.6316744295239136,0.5854292223599219,0.5787056208868746,0.5123067854955567,0.5393738778364989,0.5860972006597702,0.6856340051266575
2022-12-10 13:00:00,0.18511608580195393,0.13618964781445425,0.30827854219647977,0.42292951649081234,0.40688054471358187,0.5403657655580326,0.5015661088758232,0.5704366050259858,0.15684843243041058,0.6771478419444709,0.6543056019137515,0.5624143329206136,0.6222679985278428,0.6086194301524663,0.6329341479361295,0.5866612172422402,0.5735841442739603,0.4388121083687343,0.49590507392260613,0.5463999288384482,0.6807390487940838
2022-12-10 14:00:00,0.11355759877556526,0.14845601531976713,0.2885846099923565,0.45631117221922984,0.3828943870877578,0.5179170138870588,0.4743377775242473,0.5518932909005004,0.1126440336321034,0.6219389865265631,0.59942164714022,0.5701478306774292,0.5625530562698369,0.5641326994640431,0.5869067811107199,0.5498003206729186,0.5140697055924839,0.38927195435880857,0.358388833338965,0.3814783559671393,0.6079263866152634
2022-12-10 15:00:00,0.044571942157463795,0.08200851424480315,0.29159008381365237,0.34379754988385236,0.3237764325531858,0.3807086041492053,0.3580665040636388,0.4016862734348068,0.06772372217552027,0.48057269285997634,0.4671077774634801,0.42579999610789815,0.3671152907719555,0.372839145703683,0.39652902182530875,0.3511862564939375,0.31251977567451267,0.26801290254320953,0.2688565576990413,0.334938960194026,0.4985760625087431
2022-12-10 16:00:00,0.013740870338718346,0.021113228390872003,0.07424555221096558,0.08868547013302852,0.08767254431059683,0.12835480064014176,0.10574654361930352,0.1522513636703153,0.028547788416411736,0.24248851353466955,0.2311061993670135,0.180728850141783,0.19832837990379373,0.1873572240701973,0.20500087093463135,0.16770178905323088,0.09145272428169753,0.14240735525769677,0.2933342223108547,0.2810589064821244,0.34905874339354254
2022-12-10 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06210664811832202,0.038456277938622156,0.040870754433451915,0.02587923751713992,0.02831159315439078,0.032242626112425773,0.09713921335191042,0.09765679358438274,0.13448874869767682
2022-12-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11 08:00:00,0.11946554951252358,0.058935658404413,0.07831965161904425,0.11386579714789612,0.08857406309013437,0.10771972174249125,0.09710746871676264,0.11611420779679782,0.11559182525585363,0.10696288068502947,0.07079956791219799,0.043940767166331496,0.03641520999982903,0.019845125616349366,0.022258748305945,0.017780615301673533,0.019644098422089383,0.04070695357858677,0.03783257716317544,0.04378893066217685,0.08920633201126049
2022-12-11 09:00:00,0.24544363878104286,0.17530795083224554,0.20062027601452986,0.224766527662976,0.19506357373326963,0.18265309447314326,0.18040544566702404,0.196164812928324,0.18485932537982167,0.2960450018817641,0.2092243660844332,0.19198569504216972,0.13500445290126348,0.08070243175287806,0.11017029116427872,0.07003434101195732,0.0795804438739686,0.20585981895916675,0.15178008082627462,0.13412860897099838,0.29115973090249336
2022-12-11 10:00:00,0.41130282939770824,0.22272853126738054,0.30095069682543785,0.30532202452939816,0.2603504025751952,0.20886951051837016,0.21918507843844984,0.2210903163205303,0.24022698921333432,0.3971682883802661,0.3174611998462544,0.37508480192278043,0.25038022541231625,0.1548747409482236,0.24958193686694338,0.1499481879489909,0.31226487269090436,0.3672425314377017,0.2537697379128402,0.19634967342777546,0.4744442304038307
2022-12-11 11:00:00,0.4771308153568747,0.46248395976196427,0.4076128260620846,0.41688489468467416,0.35717961776344925,0.28631117678807416,0.3085425319393468,0.29362573092759514,0.2498370059255119,0.5024766044036901,0.38679734962178713,0.46917407955494683,0.38670827438227856,0.36920898491455945,0.45004210247323007,0.4054589494417714,0.6120501803458983,0.512901706261214,0.3607766701108976,0.4196741852789503,0.5727380825347304
2022-12-11 12:00:00,0.36844382107966134,0.41083344729765253,0.4870617307386385,0.4358168596749454,0.46009133397070756,0.4149831156983311,0.4202722308105474,0.42132662288249634,0.3413810237281427,0.48570553161399244,0.387545474249747,0.5153590261826799,0.6102358870627793,0.6260550248761154,0.6279984389673314,0.6052204400177777,0.6474627495906783,0.37418959620832476,0.4035138746801215,0.47743329364780307,0.5926749753596284
2022-12-11 13:00:00,0.4379977257713619,0.39232887626127516,0.4859935387627556,0.4296981099640553,0.45624401523067865,0.36574604768047936,0.39424570570368084,0.35748854872575714,0.4180800587650649,0.5086474563994384,0.48531117866445167,0.5797624172359322,0.6111657215611506,0.6021397931381578,0.5762664077534908,0.5950673221707179,0.4593200262939013,0.28878025150114334,0.28144694485234223,0.33350721909949704,0.6169690051393737
2022-12-11 14:00:00,0.3842265236039265,0.17162578291471242,0.27247737646644976,0.26947155002043655,0.23063659292034752,0.1417551786155076,0.1684051634219952,0.15465089586909406,0.16906884708550363,0.5337785459393027,0.603440968310284,0.5084483439328219,0.5040983724136141,0.5047249754047276,0.499787228906694,0.4786712646966721,0.2592750074191186,0.2557524443534665,0.22484380773573925,0.1784182808091192,0.42799444700506273
2022-12-11 15:00:00,0.21995554376712567,0.1300240352546282,0.21339752337915047,0.19178990633821513,0.20052780903450435,0.14525272537578454,0.16199272152563882,0.1571351390726699,0.10709555621839702,0.4317863463380663,0.4002504143911485,0.25538140205481813,0.2458224756741081,0.2947812818199416,0.3430763070795058,0.28921278324824473,0.20171415605134,0.23450187365205935,0.17935638757035283,0.16380125799531112,0.21570845345613898
2022-12-11 16:00:00,0.09692404493283112,0.015020614133356928,0.060005300545370434,0.03858053715327007,0.04667134765510208,0.05819444464659287,0.04124581469760943,0.07430301956488687,0.035701295153777776,0.1294743061940076,0.1604807285364741,0.0900933389429323,0.16917353286729345,0.22966651696451149,0.250039629773058,0.24655126977847466,0.16636510678316374,0.11898157112082361,0.09796158769571923,0.12859986780313573,0.20931224957875247
2022-12-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06814845199597057,0.0861382195579799,0.08840816857076533,0.08909284445737464,0.058096277705422576,0.061198445347641656,0.03012939908216386,0.02834198881467015,0.08826852112792642
2022-12-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12 08:00:00,0.08957638918260492,0.0293732828222553,0.08136835506176546,0.06525003921099365,0.08324014976780511,0.07847084010814999,0.07604742712422399,0.07867046187633892,0.0016890079343990143,0.047912748147707754,0.03793603564274887,0.11165791110659093,0.061941626450955786,0.07134707140553777,0.0732234750008747,0.07905476309587894,0.08958782078038521,0.06888825538387859,0.045758073253718695,0.01995209624918921,0.0027502647061283074
2022-12-12 09:00:00,0.1329880552427422,0.09168602954088442,0.24622206619691894,0.18985129014379235,0.24628423157891435,0.25721873143088414,0.22615834227900564,0.2763469763660639,0.01818331922454267,0.18842665794953523,0.15081067665866332,0.18652271588235753,0.2257244157124726,0.23891396664382591,0.270673456940552,0.23891417697027476,0.26244173254986974,0.18430094032948696,0.15838619840105214,0.14196349836545316,0.10058923237051491
2022-12-12 10:00:00,0.3338778145950201,0.19530096723407372,0.3929658632321673,0.25624051074033866,0.35933369448571095,0.3697651804073777,0.3091884748819895,0.4256656456618484,0.0386322970751387,0.45520542142275544,0.4731861636253231,0.443080670552616,0.40720862168873395,0.45937506683522233,0.4763632455426526,0.4686991770987727,0.47273595962801634,0.32403294746252914,0.31620468820054265,0.3518294878065624,0.2691936453634562
2022-12-12 11:00:00,0.3258236024102699,0.19816078997201678,0.506319132244432,0.18004105596435654,0.37673371072518325,0.3468756194504011,0.25792302714348714,0.43433889356658467,0.05269127254509057,0.6011214684075995,0.5937983250594078,0.5803139601037076,0.5751686238280925,0.5636676314028896,0.5627958788959136,0.5437937325227078,0.5484227995294076,0.308021813185798,0.40152585186420897,0.5311119293276314,0.21930247268347167
2022-12-12 12:00:00,0.5051769224668223,0.24307405840707424,0.6018759586904102,0.17274515792735728,0.46304148292197833,0.4703881004647301,0.33591008703491215,0.5894884194504639,0.047893017371537644,0.7187518291860916,0.7146814253565137,0.6542367371099923,0.4227956793342768,0.49853234057520324,0.5182441066709705,0.5535949087698538,0.555532027394693,0.4116620041042264,0.41459851913737295,0.5040532163543365,0.4120511341504851
